% 1. Title: Facial Emotions Database
% 
% 2. Relevant Information:
%        The data set contains 6 classes of about 350 instances each,
%        where each class refers to a type of iris plant.  One class is
%        linearly separable from the other 2; the latter are NOT linearly
%        separable from each other.
%    --- Predicted attribute: class of emotion.
%  
% 
% 3. Number of Instances: 2204 (about 350 in each of three classes)
% 
% 4. Number of Attributes: 11 numeric, predictive attributes and the class
% 

@RELATION face

@ATTRIBUTE ecc1	REAL
@ATTRIBUTE ecc2 REAL
@ATTRIBUTE ecc3 REAL
@ATTRIBUTE ecc4	REAL
@ATTRIBUTE ecc5	REAL
@ATTRIBUTE ecc6 REAL
@ATTRIBUTE ecc7 REAL
@ATTRIBUTE ecc8	REAL
@ATTRIBUTE lf1	REAL
@ATTRIBUTE lf2	REAL
@ATTRIBUTE lf3	REAL
@ATTRIBUTE class 	{e01,e02,e03,e04,e05,e06}

@DATA
0.9680785962673951,0.9528502495305216,0.9613684252521242,0.9995695059012654,0.9998818905958637,0.9605946143813892,0.9140430570169187,0.9456390102151349,0.9999999999999999,1.0,1.0,e01
0.9822145199684552,0.9343090670435306,0.9324427828561944,0.976697633134765,0.8926211841417298,0.9898938509531238,0.9080390399569618,0.9638281040955312,1.0,1.0,0.9999999999999999,e01
0.9808075629363362,0.9020663507284549,0.9331002159692244,0.9767110760758441,0.9084428640547063,0.9851047674697397,0.9038301923153476,0.9759931062258509,1.0,1.0,1.0,e01
0.982224027099624,0.8992903333423753,0.9341851570211468,0.9785021073663982,0.9102837810262435,0.9863102590092572,0.9004727570110185,0.9768160965633846,1.0,1.0,0.9999999999999999,e01
0.9840328064523226,0.897436344527552,0.9358912638202167,0.9808493627426386,0.9126936393350157,0.9880332466852239,0.8962047435450977,0.9782795394007482,1.0,1.0,0.9999999999999999,e01
0.9842269903814471,0.8975021076398348,0.9345928070117365,0.9812557600566296,0.9101017193566205,0.9887704885835217,0.8929057770628193,0.9794141760157322,0.9999999999999999,1.0,1.0,e01
0.9856746026218235,0.8962631893908817,0.9363727886418519,0.9837759569933008,0.9121762282054509,0.990778002724278,0.8890893464736975,0.9802406896368193,0.9999999999999999,1.0,0.9999999999999999,e01
0.985924799962135,0.8943266852549537,0.9361265522575236,0.9836740048823687,0.9112478141119662,0.9909079784357895,0.8861576772564781,0.9812986249274628,1.0,1.0,0.9999999999999999,e01
0.9875215366976677,0.8945066687984652,0.9340100953804623,0.9830823612097658,0.9064456409236887,0.9912551602871879,0.8830032348914315,0.9823288036435055,1.0,1.0,0.9999999999999999,e01
0.9867300790656462,0.8988895944878316,0.9327850119696592,0.9840647265964917,0.9056366455631598,0.9917519504583193,0.877998422018062,0.9827280590924069,0.9999999999999999,0.9999999999999999,0.9999999999999999,e01
0.9882031685342338,0.8961357764742124,0.9336947820789409,0.9832508327180032,0.9042062907309636,0.9918610144896824,0.8771946029335997,0.9834658584877387,1.0,1.0,0.9999999999999999,e01
0.987604396400076,0.9028035404726967,0.9321692394160748,0.9854397014938622,0.9052338329717076,0.9926730291052255,0.8715082250756001,0.9837175730854989,1.0,1.0,1.0,e01
0.9813974790440513,0.9157916189589387,0.9327641347006066,0.971693304377107,0.8954796673328258,0.98565073507245,0.9058522220439252,0.9723961404683102,1.0,1.0,1.0,e01
0.9869570305105155,0.9033356497656094,0.9295555735785251,0.9837541506264346,0.8999829550053634,0.992129538460611,0.8679880535703709,0.984178328370813,1.0000000000000002,1.0000000000000002,1.0000000000000002,e01
0.987031050308515,0.9077345982339844,0.9286216388067373,0.9839381125034202,0.9007384992517042,0.9916773791042561,0.8633487275011053,0.9847835340747679,1.0000000000000002,1.0000000000000002,1.0000000000000002,e01
0.9866270607406193,0.9111134482032833,0.9272547805640351,0.9840092949585121,0.9008701472143056,0.9913823124754596,0.8630965624294092,0.9853843704367128,1.0000000000000002,1.0000000000000002,1.0000000000000002,e01
0.9859603190018794,0.9129595900421412,0.9261662530167686,0.9833233849702403,0.9001750807938551,0.9907541815180976,0.8606917117733348,0.9856773544559535,1.0,1.0,0.9999999999999999,e01
0.9839021235132577,0.9146026213143164,0.9312176493366003,0.9697573787619964,0.8937136982220432,0.984475485952022,0.9041334363180902,0.9727520733239768,1.0,0.9999999999999999,1.0,e01
0.9829769640045138,0.9148382018903093,0.9288762574111974,0.9694552436404128,0.8896299218837509,0.9846926888551367,0.9029244354135142,0.9722452282185601,1.0,1.0,1.0,e01
0.982768860120193,0.9153669403037541,0.9288917115142833,0.969564822525431,0.8907357232276892,0.9843646637384903,0.9011411088613956,0.9724925883504707,1.0,1.0,0.9999999999999999,e01
0.9828949926777785,0.9146245131677975,0.9287546782501326,0.9703132464515684,0.89075643897503,0.9848487734492185,0.9006057274432031,0.9725549581447671,0.9999999999999999,1.0,1.0,e01
0.9828874990868105,0.9134343517658392,0.9273231255719216,0.9695648464371285,0.8889446394618782,0.9842685547012735,0.9000241924472274,0.9724976082305392,1.0,1.0,1.0,e01
0.9833953804775976,0.9115573426864569,0.9280404008354924,0.9714629173331567,0.891750862538077,0.9850476187828878,0.901183326887803,0.9728938832646112,1.0,1.0,1.0,e01
0.983581103353055,0.9074041179714222,0.9301638621509676,0.9740937247305885,0.898338930306985,0.9856203166881057,0.9055384393911836,0.9738890650358769,1.0,1.0,0.9999999999999999,e01
0.979747087273791,0.6746131911791419,0.9623979707923409,0.8201490385657481,0.9621400867578473,0.7760512765315706,0.8984192814675949,0.9872939857417896,1.0,1.0,1.0,e01
0.9285806705826828,0.9652498486280129,0.9428469610054807,0.9997106726795932,0.9832495941399674,0.9811324223953332,0.8465527128881793,0.9929726040278147,1.0,1.0,1.0,e01
0.9346818708191228,0.9715384578386342,0.9317199806857452,0.9994206852570169,0.9740566769813962,0.9819404604869486,0.8397055646600425,0.9912351724530327,1.0000000000000002,1.0000000000000002,1.0000000000000002,e01
0.9301827183594135,0.9765212049633274,0.9318626963696282,0.9989103607902958,0.9704616076370132,0.9817167522905984,0.8262128936965991,0.9921569750468345,1.0000000000000002,1.0000000000000002,1.0000000000000002,e01
0.9389971164102721,0.9657408383605579,0.9346555096373332,0.9987800365544147,0.9758393653218167,0.9775003190504934,0.8291330967347248,0.991730018085349,1.0000000000000002,1.0000000000000002,1.0000000000000002,e01
0.9267096554829405,0.9795747272332666,0.9303670326071249,0.9997519887739938,0.9740775442590317,0.9830193685514516,0.8129677815526191,0.9905089831324763,1.0000000000000002,1.0000000000000002,1.0000000000000002,e01
0.9260793369366053,0.9811644727481726,0.9205267173685665,0.9998182034237062,0.9668647015766698,0.9841747667487242,0.7827502171599684,0.9896680394480569,1.0,1.0,0.9999999999999999,e01
0.9342296836656737,0.9731991899550901,0.9399763625900756,0.9990542346016921,0.9718146908671296,0.9848574295820086,0.8466084802225097,0.9887341302522611,1.0,1.0000000000000002,1.0000000000000002,e01
0.9401323228728092,0.9749196672570375,0.9501747771326688,0.9996931747412574,0.9780070237653408,0.9887416922425416,0.8402203708680555,0.9891197345669968,1.0,1.0,1.0,e01
0.9382073240791337,0.9809144746388918,0.9409911365258005,0.9995323494698237,0.9735861348415725,0.9875073431711325,0.8603215354016975,0.9877444275203919,1.0,1.0,1.0,e01
0.9313197694954093,0.7853441763838395,0.9868724043545264,0.9649731300186142,0.9999706177527666,0.8933529362644484,0.8428265327831959,0.9904323517054072,0.9999999999999999,0.9999999999999999,1.0,e01
0.9067751692761531,0.7698917516967035,0.9781724103533402,0.9792642441827648,0.9978931105386067,0.9290462576064592,0.8033278926201063,0.996304762425471,1.0000000000000002,1.0,1.0000000000000002,e01
0.9086708515858073,0.8604555544953321,0.9685866430642566,0.9789935326032582,0.9913564806554865,0.9400898694366489,0.8119987234699044,0.9989412001497987,1.0,1.0,0.9999999999999999,e01
0.8820173092127491,0.8583858039302307,0.9714571881426864,0.9879100976269153,0.9917586568434095,0.96326756289021,0.819921390557629,0.9995710787598,1.0,1.0,1.0,e01
0.9364684573738902,0.8318977227968265,0.9693704267694102,0.978686229953541,0.9883669021491415,0.9581718393941888,0.8795911148094715,0.9998980819627719,1.0000000000000002,1.0000000000000002,1.0000000000000002,e01
0.8998025423609234,0.8944416560540002,0.9561815053716567,0.9674676953191365,0.954499518798367,0.9633644893579163,0.7343163110139879,0.9999706296713383,1.0,1.0,1.0,e01
0.9554123907249256,0.88654282853644,0.9659504826550736,0.995196125928789,0.9927051756547778,0.9729266657219707,0.8267296334374006,0.9999028629542465,1.0,1.0000000000000002,1.0000000000000002,e01
0.9189507588891648,0.9422801022862476,0.948505100068227,0.9990507396373688,0.9862617957409908,0.9769778056210617,0.8222061774039883,0.9973585598226349,1.0000000000000002,1.0000000000000002,1.0000000000000002,e01
0.30303971160592574,0.2955563120466833,0.8615368813185683,0.9997880189733118,0.8553085734291367,0.9998505497816802,0.6554268732135329,0.9421311897948487,1.0000000000000002,1.0000000000000002,1.0000000000000002,e01
0.9690791845839096,0.9321113185122564,0.912221443270124,0.9910444584212581,0.8875007906257507,0.9975794709610883,0.9170910831360578,0.9677227118179796,1.0,0.9999999999999999,1.0,e01
0.9757748995347968,0.9195172693174862,0.9235682700622967,0.9968840842829478,0.8986793946027907,0.9997048999384638,0.9167482734631871,0.9478080846438031,1.0,1.0,1.0,e01
0.9741114352391153,0.9134350874587956,0.9226970410028689,0.9972450179377504,0.8970783090142679,0.9998392626825902,0.9172588298005562,0.9441842921557895,1.0,1.0,0.9999999999999999,e01
0.9739660245319202,0.9225978995038844,0.9227923837582642,0.9974658509794225,0.8950818976614826,0.9999433009918842,0.9213187111085701,0.9438864882971202,0.9999999999999999,1.0,1.0,e01
0.9712452305750244,0.9195317642642861,0.9238847407553304,0.9978689014348227,0.8978379968543716,0.9999674257272958,0.9203568156629879,0.943176142519686,1.0,1.0,0.9999999999999999,e01
0.9728151170006628,0.9243184986164784,0.9241805053016863,0.9980530697444926,0.8992241029088109,0.9999759573306286,0.9237459740962279,0.9434064746032297,1.0,1.0,1.0000000000000002,e01
0.9698832254234329,0.9162837457631842,0.9271602919981102,0.9989201244027118,0.9073645227867723,0.9999999994922681,0.9226432101850371,0.9430488734609991,1.0,0.9999999999999999,1.0,e01
0.9701066580746321,0.9215670227780778,0.9282224111613905,0.9991850937130499,0.9103814735217848,0.9999978286178907,0.926706374349267,0.942261731425715,1.0000000000000002,1.0000000000000002,1.0000000000000002,e01
0.9692651951180196,0.9256862294766937,0.930306753704387,0.999338794730246,0.9126140980917417,0.999978790461634,0.9284220389067014,0.941955456590845,0.9999999999999999,1.0,1.0,e01
0.9698945530420922,0.9232770016130034,0.9298714410051627,0.9992553552295155,0.9111886138863629,0.9999799276892803,0.9297636174777139,0.9403292525898475,1.0000000000000002,1.0000000000000002,1.0000000000000002,e01
0.9697121056527441,0.9264119610420164,0.9290528598123234,0.9993150414074545,0.910621682013973,0.9999744646396506,0.9298632592361457,0.9403753871928745,1.0,1.0000000000000002,1.0000000000000002,e01
0.9640973547439313,0.9391032295361399,0.9013715619646969,0.9904663733392572,0.8707284045818571,0.9976343169857275,0.9130126204660433,0.9525733568941367,0.9999999999999999,0.9999999999999999,1.0,e01
0.9703513387889809,0.9179898149936394,0.9289257176420035,0.9992276627038857,0.9093646941559308,0.9999720355483448,0.9286799918784165,0.9399011138674436,1.0,1.0000000000000002,1.0,e01
0.963520804696332,0.9356571001468232,0.8996666294769674,0.9910566966993335,0.8706833935701344,0.9973714282768444,0.9071560308190032,0.9475668066628538,1.0,1.0,0.9999999999999999,e01
0.9621461795395766,0.9249182705829335,0.90589036188198,0.9928221343979756,0.8849964927572004,0.9972292671408204,0.9051054323140361,0.9473525702542676,1.0,1.0,0.9999999999999999,e01
0.9509293239612465,0.9149172506905555,0.9277651328851835,0.9981178108053197,0.9364276275593509,0.9964463299355569,0.8731506446520385,0.9556762609056839,1.0,1.0000000000000002,1.0000000000000002,e01
0.9530709687916564,0.9029755563114897,0.9373789483372871,0.9988167056254026,0.9485464260244312,0.9965869253595611,0.8782162852779335,0.9576428551231191,1.0,1.0,1.0,e01
0.9636750349919783,0.9067154283774537,0.9392462078452493,0.9996753502682909,0.9415609116728041,0.999414687900359,0.8981943474928761,0.9556194274375402,1.0000000000000002,1.0000000000000002,1.0,e01
0.967959103366608,0.8998740907364714,0.9291385448324976,0.998156762355162,0.9193807085392436,0.9992839606246728,0.9014073563293539,0.9527433909490771,1.0000000000000002,1.0000000000000002,1.0000000000000002,e01
0.9725026799363029,0.9041815568741249,0.9168511839985366,0.9949465816255911,0.8917159655327425,0.9988796943923716,0.9064572882793863,0.9503776389951847,1.0,0.9999999999999999,1.0,e01
0.918680580796109,0.9741828515924351,0.8921030838322014,0.9902642644220795,0.8767775859538517,0.994612718920844,0.867004762288899,0.9472607295516636,1.0,1.0,1.0,e01
0.9293516612251169,0.934780225996361,0.8605494445034363,0.9776533102145822,0.8209316614532882,0.9897847981640073,0.8535464055778763,0.9547601744020019,1.0,1.0000000000000002,1.0,e01
0.9394910460669769,0.9363303719853064,0.86133688163003,0.977458585929289,0.8205888393845916,0.9898431722226535,0.8516915099826573,0.9541069495786668,1.0,0.9999999999999999,0.9999999999999999,e01
0.9460317719824904,0.9387087685965242,0.861695245985666,0.9768783000569503,0.8178860078875915,0.9900496617745552,0.8550391567647494,0.954901905561604,1.0000000000000002,1.0,1.0000000000000002,e01
0.9468756191071155,0.9428302015631262,0.8656705051728325,0.9801043299362314,0.8265919624563172,0.9913793460509361,0.8543260971011081,0.9556074500518209,1.0,1.0000000000000002,1.0000000000000002,e01
0.9480981344405133,0.9459928475345214,0.8689689764616347,0.9819963279861753,0.8331610228077875,0.9920468404754367,0.8571099044371356,0.9553422321537391,0.9999999999999999,0.9999999999999999,1.0,e01
0.9491833089097635,0.9433802426408741,0.8720978849691897,0.9829885981643214,0.8388086549953706,0.9923025085586414,0.8594072191059169,0.9558413318909784,1.0,0.9999999999999999,1.0,e01
0.9488921595276928,0.9444497788408754,0.8773652714760725,0.984655676892697,0.8481729773422726,0.9928170464628222,0.8621797842520894,0.9561622717567696,1.0000000000000002,1.0000000000000002,1.0000000000000002,e01
0.951400451488982,0.9426145648049002,0.8814173564613715,0.9861073792195827,0.8574517269129582,0.992950559931837,0.8639745522555502,0.9572322312781809,1.0000000000000002,1.0000000000000002,1.0000000000000002,e01
0.9518205086776683,0.9439652776900643,0.8836458268695483,0.98558296453663,0.8593050435193567,0.9927040245760052,0.8689633489921921,0.9581088974326434,1.0000000000000002,1.0,1.0000000000000002,e01
0.9138776032030663,0.9719155204009772,0.8685133566051157,0.9800640361172308,0.83801911705519,0.9898373225345088,0.8588306636342513,0.9499477651816437,1.0,0.9999999999999999,1.0,e01
0.9094395156803275,0.9710658814201426,0.8655201142650868,0.9772020318278156,0.8387527816606664,0.9865652050008545,0.8497908834544834,0.9533000655657436,1.0,1.0,1.0000000000000002,e01
0.9088779050230191,0.9672490878075499,0.8766869047047734,0.9856616124523344,0.861760139693504,0.9906544575307592,0.853987380322112,0.9542550336181252,1.0,1.0,1.0,e01
0.9068510461593253,0.9555270811213485,0.8613809840684442,0.9767583813761783,0.8375771630914634,0.9852602888317258,0.8457144394260027,0.9540816358510765,1.0,1.0,1.0,e01
0.9074271986458348,0.9445772117551751,0.8680132364918587,0.9811865527727494,0.8494576718489367,0.987833411468885,0.8451729479940862,0.9537024919925383,1.0,1.0,1.0,e01
0.9053666608357843,0.9403457159621563,0.8633222852994775,0.9797686218238411,0.8421513879218938,0.9873044042379192,0.8439832638373098,0.9537537474369704,1.0000000000000002,1.0000000000000002,1.0000000000000002,e01
0.9124213217899455,0.9357138547823474,0.8654889275501934,0.9803196305839926,0.8390305568879193,0.989080866669288,0.8520450293400197,0.9531112510013392,0.9999999999999999,1.0,1.0,e01
0.9169482373397826,0.9356824155831023,0.861022282496814,0.9780799088654483,0.8263160859155787,0.9891746963570737,0.8485384168841729,0.9549585253468658,1.0,0.9999999999999999,1.0,e01
0.9633888944362263,0.9317669761848969,0.9171224413132546,0.9895833257320148,0.9757574109158053,0.9407854525974185,0.8789544337599087,0.9778832312738195,1.0000000000000002,1.0000000000000002,1.0000000000000002,e01
0.9651854395990764,0.9204917439013535,0.9273145676154949,0.9896184613301907,0.9826808817424215,0.9425855790794214,0.9245605391394487,0.9802384680200366,1.0000000000000002,1.0000000000000002,1.0000000000000002,e01
0.9615453825672159,0.913767679575777,0.9271116039014453,0.9898048410161947,0.984070334012947,0.940018245271223,0.9256945801499336,0.9793401585953254,0.9999999999999999,0.9999999999999999,1.0,e01
0.9570814095527912,0.8865314968569099,0.9274236490936896,0.9884546191783266,0.9832209948383288,0.9385444863082067,0.9258317397665192,0.9778756691289457,1.0,1.0,1.0,e01
0.9585609195009567,0.8787086953472676,0.932032227367228,0.9886394753944502,0.9826885392749963,0.9439873226950787,0.930686405293987,0.9779181885546682,1.0,1.0,1.0,e01
0.9606262249292967,0.8752970276236292,0.937550302054912,0.990598763138568,0.9852791959871569,0.9489803770750715,0.9367009007604944,0.9778165746540535,1.0,0.9999999999999999,0.9999999999999999,e01
0.9670312981189964,0.8715735379167845,0.9434639391242523,0.9911819314328016,0.986043421662169,0.9541957234041059,0.9411229698514715,0.9777067031187224,1.0,1.0,1.0,e01
0.9722811631090282,0.8704644338042551,0.9519421960295231,0.993331225578471,0.9895822875690463,0.9604932666630798,0.9447673145160947,0.977881030090303,1.0,1.0,1.0,e01
0.9768465924135279,0.8694158254108835,0.9612040770506681,0.9947090130352126,0.9916487654071042,0.9684908183433751,0.9505388251240391,0.977759255161823,1.0,1.0,1.0,e01
0.979785397578582,0.8889299851513759,0.9653122164688097,0.988297726410899,0.9786588421573609,0.9773897609069554,0.9560743053687194,0.9766985502280343,1.0000000000000002,1.0000000000000002,1.0000000000000002,e01
0.9835439562333856,0.8926295663346555,0.9633407529060712,0.9812616252863504,0.9619388155839537,0.9807027853798759,0.9567200274867295,0.9734523882561151,1.0000000000000002,1.0000000000000002,1.0000000000000002,e01
0.9649652559939595,0.9280873821443745,0.935128589512023,0.9952902757053517,0.9912193052521336,0.9444951099530181,0.8994384368664574,0.9800762900510152,1.0,0.9999999999999999,1.0,e01
0.9845400343079326,0.8822806080336741,0.9656430440248616,0.9843696554579312,0.9652495299922991,0.9832322026869311,0.9569565092213478,0.9724531989702422,1.0,1.0000000000000002,1.0,e01
0.9861999209574095,0.8776952096047875,0.9714392277338978,0.988685549014341,0.9748514399310182,0.9852057967100211,0.9561294992614902,0.9736526144037465,1.0000000000000002,1.0000000000000002,1.0000000000000002,e01
0.9880230662270174,0.872676731293723,0.9731723808538595,0.989498453508105,0.9769192446359819,0.9857905097895941,0.9576283982640543,0.9738228070173213,0.9999999999999999,1.0,1.0,e01
0.9641563641073289,0.9305437039015687,0.9327514494720699,0.9912765096177514,0.9870800524016295,0.9408049299935627,0.9061938013654696,0.9819914503826924,1.0,1.0,0.9999999999999999,e01
0.9648120695115854,0.9257635925925513,0.9424567498136577,0.9951038156631465,0.9916840545854899,0.9517452676659746,0.9144957373987633,0.9819363184951254,1.0000000000000002,1.0,1.0000000000000002,e01
0.9637076144182216,0.9292517230301135,0.9374533478605888,0.9939625794910161,0.9897562577039541,0.949101825658523,0.914065159056266,0.9826757898934845,0.9999999999999999,1.0,1.0,e01
